"ROW_ID","ROW_VERSION","ROW_ETAG","id","name","study","dataType","assay","organ","tissue","species","sex","consortium","grant","modelSystemName","treatmentType","specimenID","individualID","individualIdSource","specimenIdSource","resourceType","dataSubtype","metadataType","assayTarget","analysisType","cellType","nucleicAcidSource","fileFormat","group","isModelSystem","isConsortiumAnalysis","isMultiSpecimen","createdOn","createdBy","parentId","currentVersion","benefactorId","projectId","modifiedOn","modifiedBy","dataFileHandleId","metaboliteType","chromosome","modelSystemType","libraryPrep","dataFileSizeBytes"
"29868153","1","61920a56-031d-4e2c-929a-a2402a5b5931","syn29868153","LBPSEMA4BRAIN605_run1_S16_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651189663209","3444109","syn27127036","1","syn26337520","syn2580853","1652989036662","3420438","95359529",,,,"rRNAdepletion","871882891"
"29868197","1","14956fb1-95b4-4137-8b3b-c67169fdddaf","syn29868197","LBPSEMA4BRAIN605_run1_S16_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651189760366","3444109","syn27127036","1","syn26337520","syn2580853","1652989037687","3420438","95359530",,,,"rRNAdepletion","922331998"
"29868225","1","168d3eae-dec5-4077-a215-46379554e954","syn29868225","LBPSEMA4BRAIN605_run1_S16_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651189846893","3444109","syn27127036","1","syn26337520","syn2580853","1652989038721","3420438","95359531",,,,"rRNAdepletion","874313120"
"29868273","1","9da6298a-c9e1-4011-be9f-9aaf898b9ce0","syn29868273","LBPSEMA4BRAIN605_run1_S16_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651189943320","3444109","syn27127036","1","syn26337520","syn2580853","1652989039488","3420438","95359532",,,,"rRNAdepletion","920264611"
"29868333","1","71740b75-209c-416c-99a6-acef60950aab","syn29868333","LBPSEMA4BRAIN605_run1_S16_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190027946","3444109","syn27127036","1","syn26337520","syn2580853","1652989040285","3420438","95359533",,,,"rRNAdepletion","866596887"
"29868386","1","ab912471-31ee-47b9-9b3c-8bda31831e9c","syn29868386","LBPSEMA4BRAIN605_run1_S16_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190121888","3444109","syn27127036","1","syn26337520","syn2580853","1652989041148","3420438","95359534",,,,"rRNAdepletion","911716094"
"29868441","1","285ca105-d4f5-48b9-bd0b-d099596fbf48","syn29868441","LBPSEMA4BRAIN605_run2_S188_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190196288","3444109","syn27127036","1","syn26337520","syn2580853","1652989042109","3420438","95359535",,,,"rRNAdepletion","699983790"
"29868475","1","894d9345-402c-47f3-88f3-ae02eac0d153","syn29868475","LBPSEMA4BRAIN605_run2_S188_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190267635","3444109","syn27127036","1","syn26337520","syn2580853","1652989042975","3420438","95359537",,,,"rRNAdepletion","743288908"
"29868505","1","f10e1018-bb37-4a6e-a7de-1bdff07cbba9","syn29868505","LBPSEMA4BRAIN605_run2_S188_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190335411","3444109","syn27127036","1","syn26337520","syn2580853","1652989044023","3420438","95359539",,,,"rRNAdepletion","673389411"
"29868534","1","53c203f4-1f27-42e2-89da-25189add288d","syn29868534","LBPSEMA4BRAIN605_run2_S188_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190405292","3444109","syn27127036","1","syn26337520","syn2580853","1652989045017","3420438","95359541",,,,"rRNAdepletion","715013929"
"29868600","1","a510afb1-fe29-45b5-a229-3cd6a4c6fd49","syn29868600","LBPSEMA4BRAIN605_run2_S188_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190485176","3444109","syn27127036","1","syn26337520","syn2580853","1652989045976","3420438","95359542",,,,"rRNAdepletion","701317811"
"29868631","1","3d5cad18-afd7-47ba-91c5-3e545f991552","syn29868631","LBPSEMA4BRAIN605_run2_S188_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190558151","3444109","syn27127036","1","syn26337520","syn2580853","1652989047142","3420438","95359543",,,,"rRNAdepletion","743402749"
"29868662","1","030d06f5-3caa-4c59-8259-b5ada553b179","syn29868662","LBPSEMA4BRAIN605_run2_S188_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190624840","3444109","syn27127036","1","syn26337520","syn2580853","1652989047987","3420438","95359545",,,,"rRNAdepletion","711085465"
"29868685","1","f433bfa5-2a0c-4ceb-a539-f26fc9406a2b","syn29868685","LBPSEMA4BRAIN605_run2_S188_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN605","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190705975","3444109","syn27127036","1","syn26337520","syn2580853","1652989048964","3420438","95359546",,,,"rRNAdepletion","754183319"
"29868709","1","4ff83f74-1f70-4805-aa74-1eab75046476","syn29868709","LBPSEMA4BRAIN201_run1_S130_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190767023","3444109","syn27127036","1","syn26337520","syn2580853","1652989049878","3420438","95359548",,,,"rRNAdepletion","565207247"
"29868736","1","62e59906-d9ab-4ae6-9563-4da10d7e14c1","syn29868736","LBPSEMA4BRAIN201_run1_S130_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190830846","3444109","syn27127036","1","syn26337520","syn2580853","1652989050837","3420438","95359549",,,,"rRNAdepletion","611457348"
"29868747","1","4796beb6-7b86-4d15-950e-8b4d649ea261","syn29868747","LBPSEMA4BRAIN201_run1_S130_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190889866","3444109","syn27127036","1","syn26337520","syn2580853","1652989051634","3420438","95359550",,,,"rRNAdepletion","556553627"
"29868861","1","1c467f7d-24d5-47af-b55a-5dbf13950d22","syn29868861","LBPSEMA4BRAIN201_run1_S130_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651190954292","3444109","syn27127036","1","syn26337520","syn2580853","1652989052733","3420438","95359552",,,,"rRNAdepletion","602093027"
"29868873","1","09ef037b-6944-4ecd-bd83-118ae2e2b3d7","syn29868873","LBPSEMA4BRAIN201_run1_S130_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191017662","3444109","syn27127036","1","syn26337520","syn2580853","1652989053848","3420438","95359553",,,,"rRNAdepletion","548353909"
"29868907","1","09f25dee-41a3-4eba-8967-82ddb754bb42","syn29868907","LBPSEMA4BRAIN201_run1_S130_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191087736","3444109","syn27127036","1","syn26337520","syn2580853","1652989054928","3420438","95359555",,,,"rRNAdepletion","589566846"
"29868927","1","46a88473-fa82-4254-a42e-04005362efcb","syn29868927","LBPSEMA4BRAIN201_run1_S130_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191144592","3444109","syn27127036","1","syn26337520","syn2580853","1652989056057","3420438","95359558",,,,"rRNAdepletion","542623883"
"29868935","1","83cac7da-2558-4f63-aad0-31dca4776611","syn29868935","LBPSEMA4BRAIN201_run1_S130_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191202833","3444109","syn27127036","1","syn26337520","syn2580853","1652989056879","3420438","95359559",,,,"rRNAdepletion","584186976"
"29868940","1","68077343-002f-4e24-9622-b6a52678cf05","syn29868940","LBPSEMA4BRAIN201_run2_S90_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191260789","3444109","syn27127036","1","syn26337520","syn2580853","1652989057591","3420438","95359560",,,,"rRNAdepletion","531753165"
"29868943","1","493cb2a7-c2ac-40d1-8ec2-82446da0a813","syn29868943","LBPSEMA4BRAIN201_run2_S90_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191316921","3444109","syn27127036","1","syn26337520","syn2580853","1652989058395","3420438","95359561",,,,"rRNAdepletion","575421544"
"29868959","1","d7c077c1-4bc8-4d66-b970-b73a8adb5242","syn29868959","LBPSEMA4BRAIN201_run2_S90_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191370458","3444109","syn27127036","1","syn26337520","syn2580853","1652989059279","3420438","95359562",,,,"rRNAdepletion","516508127"
"29868964","1","ce5c64eb-a53b-4feb-a502-450c8e0fd6bc","syn29868964","LBPSEMA4BRAIN201_run2_S90_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191435706","3444109","syn27127036","1","syn26337520","syn2580853","1652989060128","3420438","95359563",,,,"rRNAdepletion","558629566"
"29868965","1","69395efa-02ba-4c9c-94c3-2a5cb44b1445","syn29868965","LBPSEMA4BRAIN201_run2_S90_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191490036","3444109","syn27127036","1","syn26337520","syn2580853","1652989061005","3420438","95359565",,,,"rRNAdepletion","530309963"
"29868968","1","8a3777ac-7f55-48ae-aa33-c1e5236743e9","syn29868968","LBPSEMA4BRAIN201_run2_S90_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191551556","3444109","syn27127036","1","syn26337520","syn2580853","1652989062010","3420438","95359566",,,,"rRNAdepletion","572539396"
"29868971","1","f677f425-ed37-4a01-ac83-388a9001bc75","syn29868971","LBPSEMA4BRAIN201_run2_S90_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191614139","3444109","syn27127036","1","syn26337520","syn2580853","1652989063054","3420438","95359569",,,,"rRNAdepletion","530700896"
"29868973","1","e07188d0-1806-4ad5-85a1-de428e2d6d4f","syn29868973","LBPSEMA4BRAIN201_run2_S90_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN201","PT-0134",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191673070","3444109","syn27127036","1","syn26337520","syn2580853","1652989063942","3420438","95359570",,,,"rRNAdepletion","572886350"
"29868975","1","7755fae9-24c5-410f-bc43-79891c4f2990","syn29868975","LBPSEMA4BRAIN465_run1_S33_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN465","PT-0135",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191733519","3444109","syn27127036","1","syn26337520","syn2580853","1652989064970","3420438","95359571",,,,"rRNAdepletion","578906183"
"29868978","1","23947cf7-c115-4506-ac55-465fa9d80adb","syn29868978","LBPSEMA4BRAIN465_run1_S33_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN465","PT-0135",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191793218","3444109","syn27127036","1","syn26337520","syn2580853","1652989066111","3420438","95359575",,,,"rRNAdepletion","611553621"
"29868982","1","a1c9e1fc-fc89-4b2a-a880-d7bffd5d335b","syn29868982","LBPSEMA4BRAIN465_run1_S33_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN465","PT-0135",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191851268","3444109","syn27127036","1","syn26337520","syn2580853","1652989067085","3420438","95359576",,,,"rRNAdepletion","568317929"
"29868987","1","58b8ed8c-08a0-4965-a604-613607edfb4c","syn29868987","LBPSEMA4BRAIN465_run1_S33_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN465","PT-0135",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191913311","3444109","syn27127036","1","syn26337520","syn2580853","1652989067996","3420438","95359577",,,,"rRNAdepletion","600158976"
"29868993","1","77990481-2f03-4ff3-8d4b-d00466fa81d9","syn29868993","LBPSEMA4BRAIN465_run1_S33_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN465","PT-0135",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651191980732","3444109","syn27127036","1","syn26337520","syn2580853","1652989068877","3420438","95359578",,,,"rRNAdepletion","564507832"
"29868998","1","0f7f63ad-0e67-4e6e-b9e6-c8c1f4af37e7","syn29868998","LBPSEMA4BRAIN465_run1_S33_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN465","PT-0135",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651192048988","3444109","syn27127036","1","syn26337520","syn2580853","1652989069803","3420438","95359579",,,,"rRNAdepletion","593710164"
"29869000","1","a471e9fa-4733-48f8-9a62-e1bf653c1ab6","syn29869000","LBPSEMA4BRAIN465_run1_S33_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN465","PT-0135",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651192109138","3444109","syn27127036","1","syn26337520","syn2580853","1652989070894","3420438","95359580",,,,"rRNAdepletion","557735275"
"29869005","1","bbcd8c5d-0c02-4b28-ada2-2bddf03e2f57","syn29869005","LBPSEMA4BRAIN465_run1_S33_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN465","PT-0135",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651192168289","3444109","syn27127036","1","syn26337520","syn2580853","1652989071928","3420438","95359581",,,,"rRNAdepletion","586119542"
"29869015","1","fac77187-4c8c-4a86-981e-718777278462","syn29869015","LBPSEMA4BRAIN465_run2_S113_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN465","PT-0135",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651192256706","3444109","syn27127036","1","syn26337520","syn2580853","1652989072927","3420438","95359583",,,,"rRNAdepletion","783276556"
"29869037","1","0626e64c-1254-43dd-89ae-49a7593e4253","syn29869037","LBPSEMA4BRAIN465_run2_S113_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN465","PT-0135",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651192353621","3444109","syn27127036","1","syn26337520","syn2580853","1652989073965","3420438","95359584",,,,"rRNAdepletion","828524293"
